NMB0607	NGO_0190	25.822	213	129	8	400	596	97	296	8.51e-12	62.4
NMB0608	NGO_0190	97.756	312	7	0	1	312	1	312	0.0	617
NMB0608	NGO_0189	26.291	213	128	8	97	296	399	595	1.13e-12	64.3
NMB0609	NGO_0191	100.000	90	0	0	1	90	1	90	3.38e-63	182
NMB0610	NGO_0192	98.667	375	5	0	46	420	1	375	0.0	768
NMB0610	NGO_0445	48.374	246	122	2	58	298	3	248	2.36e-78	243
NMB0610	NGO_2039	37.500	328	187	4	57	383	1	311	4.42e-65	207
NMB0610	NGO_0215	38.966	290	165	3	58	343	5	286	8.42e-62	200
NMB0610	NGO_2013	36.287	237	143	4	58	288	4	238	3.65e-42	145
NMB0610	NGO_0374	35.484	248	141	6	58	290	2	245	5.40e-42	145
NMB0610	NGO_0269	33.613	238	148	4	58	288	2	236	1.63e-39	138
NMB0610	NGO_2137	36.161	224	138	1	72	290	42	265	1.08e-38	136
NMB0610	NGO_2116	29.630	243	164	3	53	289	2	243	1.95e-34	125
NMB0610	NGO_1605	29.630	243	165	3	52	291	2	241	5.24e-33	120
NMB0610	NGO_0770	32.579	221	136	4	58	267	6	224	5.46e-31	114
NMB0610	NGO_1439	33.333	207	128	4	68	266	16	220	4.13e-28	112
NMB0610	NGO_1922	30.500	200	133	2	72	266	17	215	9.17e-27	102
NMB0610	NGO_1434	35.079	191	107	4	73	262	18	192	4.84e-25	98.6
NMB0610	NGO_1399	31.429	210	137	4	57	264	15	219	9.35e-24	96.7
NMB0610	NGO_2088	27.753	227	160	2	58	280	2	228	1.11e-21	89.7
NMB0610	NGO_0170	33.005	203	110	7	60	250	15	203	2.05e-21	89.0
NMB0610	NGO_2165	33.816	207	126	5	72	271	392	594	7.89e-21	90.5
NMB0610	NGO_1732	29.817	218	135	7	73	277	380	592	1.48e-18	83.6
NMB0610	NGO_1573	30.769	195	120	5	65	258	334	514	9.83e-13	65.5
NMB0610	NGO_1573	28.571	217	97	7	73	248	23	222	2.05e-11	61.2
NMB0610	NGO_01040	100.000	23	0	0	398	420	26	48	3.32e-11	54.3
NMB0610	NGO_01035	100.000	23	0	0	398	420	26	48	3.32e-11	54.3
NMB0610	NGO_0764	23.293	249	147	9	30	265	305	522	2.31e-10	58.2
NMB0610	NGO_0764	24.336	226	143	7	58	259	2	223	7.49e-10	56.2
NMB0610	NGO_0870	25.909	220	132	5	73	267	19	232	3.17e-10	57.8
NMB0610	NGO_0870	23.656	186	121	5	67	248	329	497	7.43e-07	47.0
NMB0610	NGO_0781	23.381	278	169	7	13	286	286	523	3.26e-10	57.8
NMB0610	NGO_0781	26.122	245	143	8	58	276	2	234	1.30e-09	55.8
NMB0610	NGO_00680	40.000	65	38	1	73	136	186	250	3.27e-08	50.1
NMB0610	NGO_04425	54.286	35	16	0	186	220	21	55	1.84e-07	43.9
NMB0610	NGO_00685	35.616	73	43	1	188	260	24	92	3.61e-07	44.3
NMB0611	NGO_0195	98.447	322	5	0	1	322	1	322	0.0	635
NMB0611	NGO_01040	96.000	25	1	0	1	25	1	25	7.25e-11	52.8
NMB0611	NGO_01035	96.000	25	1	0	1	25	1	25	7.25e-11	52.8
NMB0611	NGO_0196	28.261	184	110	5	93	267	55	225	8.79e-09	51.6
NMB0611	NGO_2078	26.708	161	103	4	95	253	44	191	5.63e-06	43.5
NMB0611	NGO_0216	24.786	117	87	1	198	314	390	505	0.001	36.6
NMB0612	NGO_0196	99.662	296	1	0	1	296	1	296	0.0	588
NMB0612	NGO_0195	28.261	184	110	5	55	225	93	267	9.01e-09	51.6
NMB0612	NGO_0216	25.789	190	120	6	74	262	64	233	2.08e-06	44.7
NMB0614	NGO_0197	95.370	432	20	0	1	432	1	432	0.0	846
NMB0615	NGO_0198	98.621	435	6	0	1	435	1	435	0.0	849
NMB0617	NGO_0199	98.810	420	5	0	1	420	1	420	0.0	848
NMB0618	NGO_0200	97.610	795	19	0	1	795	1	795	0.0	1605
NMB0618	NGO_2038	24.190	401	239	10	407	782	179	539	1.84e-22	98.2
NMB0619	NGO_0202	98.175	274	5	0	1	274	1	274	0.0	560
NMB0620	NGO_0203	91.403	221	19	0	1	221	1	221	1.37e-153	421
NMB0620	NGO_1052	30.622	209	125	4	2	196	8	210	8.19e-17	72.4
NMB0620	NGO_0073	23.256	172	124	4	5	173	7	173	6.91e-09	50.1
NMB0621	NGO_0204	95.290	276	13	0	1	276	1	276	0.0	541
NMB0622	NGO_0205	99.038	208	2	0	1	208	1	208	1.20e-153	420
NMB0623	NGO_0206	98.684	380	4	1	1	380	1	379	0.0	766
NMB0623	NGO_1253	61.157	363	138	1	18	380	23	382	1.70e-169	474
NMB0623	NGO_1494	57.104	366	148	5	18	378	17	378	9.22e-145	412
NMB0625	NGO_0208	97.175	177	5	0	1	177	1	177	9.01e-129	355
NMB0626	NGO_0209	98.684	532	7	0	1	532	1	532	0.0	1082
NMB0626	NGO_1843	27.273	484	301	11	13	459	11	480	1.76e-43	160
NMB0626	NGO_0344	34.615	156	90	2	13	163	5	153	2.87e-22	96.3
NMB0626	NGO_0803	37.273	110	63	1	13	122	5	108	7.83e-17	79.3
NMB0626	NGO_1858	30.000	170	98	5	1	164	1	155	5.73e-09	53.9
NMB0626	NGO_1842	30.000	170	98	5	1	164	1	155	5.73e-09	53.9
NMB0626	NGO_1286	27.007	137	78	2	11	147	444	558	1.41e-07	50.1
NMB0627	NGO_0210	95.455	132	6	0	1	132	1	132	1.41e-93	262
NMB0628	NGO_0211	98.828	256	3	0	1	256	1	256	0.0	500
NMB0628	NGO_0212	31.048	248	150	7	7	244	3	239	3.47e-22	88.2
NMB0629	NGO_0212	97.561	246	6	0	1	246	1	246	7.71e-177	482
NMB0629	NGO_0211	30.645	248	151	7	3	239	7	244	7.74e-22	87.0
NMB0630	NGO_0213	96.714	213	7	0	1	213	1	213	1.47e-158	433
NMB0631	NGO_0214	97.804	501	11	0	1	501	1	501	0.0	979
NMB0632	NGO_0215	97.450	353	9	0	1	353	1	353	0.0	695
NMB0632	NGO_0192	39.655	290	163	5	5	286	13	298	9.70e-62	198
NMB0632	NGO_0445	38.796	299	167	6	11	298	10	303	9.86e-62	197
NMB0632	NGO_2039	43.460	237	128	3	5	240	2	233	2.10e-55	180
NMB0632	NGO_0374	40.517	232	127	5	5	227	2	231	8.69e-46	153
NMB0632	NGO_2013	36.214	243	143	3	3	239	2	238	1.37e-44	149
NMB0632	NGO_0269	33.475	236	155	2	5	239	2	236	1.58e-41	141
NMB0632	NGO_2116	33.333	225	146	3	5	226	7	230	2.37e-35	126
NMB0632	NGO_2137	36.041	197	125	1	24	219	47	243	1.23e-34	124
NMB0632	NGO_1605	32.018	228	147	3	2	226	5	227	1.42e-29	110
NMB0632	NGO_0770	34.804	204	130	2	16	217	21	223	9.86e-29	107
NMB0632	NGO_1434	35.859	198	102	5	18	212	16	191	2.41e-27	103
NMB0632	NGO_2088	28.571	245	162	5	7	242	4	244	9.47e-26	100
NMB0632	NGO_1732	30.802	237	147	8	4	229	363	593	3.38e-25	102
NMB0632	NGO_1439	33.803	213	127	6	19	224	22	227	4.12e-25	102
NMB0632	NGO_1922	29.353	201	136	4	20	217	18	215	1.18e-22	90.5
NMB0632	NGO_0170	28.780	205	128	4	7	205	15	207	1.13e-21	89.0
NMB0632	NGO_2165	29.870	231	142	7	13	229	377	601	1.45e-21	91.7
NMB0632	NGO_1399	31.004	229	149	4	2	229	13	233	2.05e-21	89.4
NMB0632	NGO_0870	27.530	247	121	9	2	215	8	229	1.09e-14	70.9
NMB0632	NGO_0870	25.907	193	122	6	9	199	324	497	1.11e-09	55.5
NMB0632	NGO_1573	29.817	218	99	7	19	199	22	222	1.55e-13	67.4
NMB0632	NGO_1573	31.401	207	111	10	9	210	331	511	5.40e-12	62.4
NMB0632	NGO_0781	28.194	227	139	7	5	229	313	517	2.30e-13	67.0
NMB0632	NGO_0781	24.561	228	146	8	19	228	16	235	7.70e-08	49.7
NMB0632	NGO_0764	25.871	201	129	8	4	200	323	507	1.80e-09	54.7
NMB0632	NGO_0764	24.885	217	125	7	10	199	7	212	2.32e-09	54.3
NMB0632	NGO_00685	36.170	94	51	3	116	208	3	88	3.39e-09	49.7
NMB0632	NGO_04425	54.054	37	17	0	135	171	19	55	2.41e-07	43.5
NMB0632	NGO_00680	41.176	51	30	0	20	70	186	236	1.59e-06	44.7
NMB0633	NGO_0216	99.407	506	3	0	1	506	1	506	0.0	999
NMB0633	NGO_0446	27.219	169	108	2	44	197	55	223	7.65e-10	55.5
NMB0633	NGO_0196	25.789	190	120	6	64	233	74	262	2.22e-06	45.1
NMB0633	NGO_2011	27.439	164	109	3	307	462	15	176	1.71e-05	42.0
NMB0633	NGO_2012	29.577	142	87	4	40	170	2	141	4.86e-04	37.4
NMB0634	NGO_0217	99.096	332	3	0	1	332	1	332	0.0	665
NMB0636	NGO_0218	95.575	113	5	0	1	113	1	113	2.82e-78	223
NMB0637	NGO_0219	94.989	459	23	0	1	459	1	459	0.0	898
NMB0637	NGO_1029	29.048	210	131	9	108	303	137	342	3.46e-11	60.8
NMB0637	NGO_0556	25.260	289	192	8	104	375	136	417	1.86e-10	58.5
NMB0638	NGO_0220	98.276	290	5	0	1	290	1	290	0.0	581
NMB0638	NGO_1898	23.581	229	142	8	6	232	2	199	1.33e-09	53.5
NMB0638	NGO_0060	37.705	61	38	0	6	66	2	62	1.24e-05	41.2
NMB0639	NGO_0221	94.000	200	12	0	1	200	1	200	4.37e-142	390
NMB0640	NGO_0222	88.462	78	9	0	1	78	1	78	2.35e-43	131
NMB0641	NGO_0223	98.876	178	2	0	1	178	1	178	7.20e-131	360
NMB0642	NGO_0224	94.040	151	9	0	3	153	1	151	1.28e-104	291
NMB0642	NGO_1334	25.620	121	72	5	18	123	35	152	2.37e-04	35.8
NMB0643	NGO_0225	96.988	498	15	0	1	498	1	498	0.0	994
NMB0643	NGO_1585	47.099	293	154	1	22	313	25	317	5.15e-87	278
NMB0643	NGO_1392	47.099	293	154	1	22	313	25	317	1.35e-86	278
NMB0643	NGO_1971	33.923	339	204	9	1	328	3	332	3.04e-43	158
NMB0643	NGO_1068	34.234	333	202	9	1	321	3	330	1.31e-31	124
NMB0647	NGO_0225	94.089	203	12	0	211	413	427	629	6.49e-136	399
NMB0648	NGO_0226	100.000	141	0	0	1	141	1	141	5.26e-105	291
NMB0649	NGO_0227	72.000	75	21	0	1	75	8	82	3.68e-36	113
NMB0649	NGO_01225	79.545	44	9	0	32	75	21	64	3.12e-22	77.4
NMB0650	NGO_0229	92.308	130	10	0	11	140	1	130	1.30e-69	202
NMB0650	NGO_0228	68.462	130	40	1	11	140	1	129	4.97e-62	182
NMB0651	NGO_0229	93.077	130	9	0	1	130	1	130	1.77e-70	203
NMB0651	NGO_0228	68.462	130	40	1	1	130	1	129	4.70e-62	182
NMB0652	NGO_1584	97.134	314	9	0	1	314	1	314	0.0	623
NMB0652	NGO_1393	97.134	314	9	0	1	314	1	314	0.0	623
NMB0652	NGO_1972	62.739	314	111	2	6	313	5	318	1.52e-145	409
NMB0652	NGO_1067	62.739	314	111	2	6	313	5	318	1.52e-145	409
NMB0653	NGO_1585	78.830	359	25	2	1	308	1	359	0.0	540
NMB0653	NGO_1392	78.830	359	25	2	1	308	1	359	0.0	540
NMB0653	NGO_0225	37.741	363	148	5	5	293	5	363	1.05e-73	238
NMB0653	NGO_1971	42.510	247	133	4	3	246	4	244	1.55e-58	195
NMB0653	NGO_1068	42.562	242	130	4	3	241	4	239	3.57e-48	167
NMB0653	NGO_08420	48.780	82	35	3	244	321	13	91	1.97e-07	47.4
NMB0653	NGO_10555	37.209	43	27	0	204	246	10	52	1.04e-04	39.7
NMB0655	NGO_1386	82.143	140	25	0	1	140	1	140	8.89e-85	248
NMB0655	NGO_1589	84.173	139	22	0	1	139	1	139	1.48e-84	247
NMB0655	NGO_1592	67.403	181	55	2	1	177	1	181	2.25e-83	245
NMB0655	NGO_1385	81.295	139	26	0	1	139	1	139	6.32e-83	242
NMB0655	NGO_1585	82.734	139	24	0	1	139	353	491	3.87e-80	247
NMB0655	NGO_1392	76.129	155	36	1	1	154	353	507	5.08e-80	247
NMB0658	NGO_08465	97.701	87	2	0	1	87	1	87	2.77e-58	169
NMB0659	NGO_1596	94.030	134	8	0	1	134	1	134	3.54e-87	246
NMB0660	NGO_0228	65.354	127	43	1	1	127	1	126	8.44e-57	169
NMB0660	NGO_0229	66.154	130	44	0	1	130	1	130	6.21e-50	152
NMB0661	NGO_0230	98.148	486	9	0	282	767	1	486	0.0	960
NMB0661	NGO_0231	96.330	218	8	0	1	218	1	218	3.55e-154	446
NMB0662	NGO_0232	94.615	130	7	0	1	130	1	130	3.82e-87	246
NMB0662	NGO_0549	34.043	94	49	4	18	108	12	95	6.65e-06	38.9
NMB0663	NGO_0233	93.750	176	10	1	1	175	1	176	2.44e-103	290
NMB0663	NGO_08230	30.208	192	67	6	48	175	45	233	7.29e-18	73.9
NMB0663	NGO_04980	30.208	192	67	6	48	175	45	233	7.29e-18	73.9
NMB0663	NGO_05620	29.787	188	71	6	48	175	44	230	1.64e-17	73.2
NMB0663	NGO_05420	28.261	184	75	4	48	175	45	227	4.65e-17	71.6
NMB0663	NGO_00350	26.596	188	77	4	48	175	44	230	4.11e-15	66.6
NMB0663	NGO_11100	28.495	186	74	6	48	175	44	228	6.46e-14	63.2
NMB0663	NGO_0070	28.495	186	74	6	48	175	44	228	6.46e-14	63.2
NMB0663	NGO_09965	25.888	197	80	5	44	175	41	236	4.58e-13	61.2
NMB0663	NGO_1513	27.320	194	74	6	48	175	44	236	5.72e-13	60.8
NMB0663	NGO_06725	25.389	193	78	4	48	175	44	235	9.74e-13	60.1
NMB0663	NGO_07725	25.381	197	78	6	47	175	43	238	2.17e-12	59.3
NMB0665	NGO_0234	97.449	392	10	0	1	392	1	392	0.0	794
NMB0665	NGO_1580	25.063	395	270	8	17	390	67	456	3.94e-33	125
NMB0666	NGO_0235	91.809	818	63	1	27	840	11	828	0.0	1541
NMB0667	NGO_0236	98.368	429	7	0	1	429	1	429	0.0	874
NMB0668	NGO_0237	93.194	191	13	0	1	191	1	191	1.16e-134	370
NMB0670	NGO_0239	98.551	207	3	0	1	207	1	207	6.15e-153	418
NMB0672	NGO_0242	84.348	345	53	1	1	345	1	344	0.0	573
NMB0673	NGO_0243	97.126	174	5	0	3	176	1	174	3.74e-127	351
NMB0674	NGO_0244	100.000	61	0	0	1	61	1	61	1.93e-41	125
NMB0675	NGO_0245	97.638	254	6	0	1	254	1	254	0.0	505
NMB0676	NGO_0246	96.939	98	3	0	1	98	1	98	1.27e-69	200
NMB0676	NGO_1230	77.778	36	8	0	99	134	19	54	2.96e-15	61.6
NMB0676	NGO_1777	93.103	29	2	0	106	134	25	53	7.50e-15	60.5
NMB0676	NGO_1359	79.310	29	6	0	100	128	9	37	4.12e-11	51.6
NMB0676	NGO_0015	91.304	23	2	0	106	128	46	68	1.31e-10	50.8
NMB0676	NGO_0828	86.957	23	3	0	106	128	18	40	1.21e-09	47.0
NMB0676	NGO_1034	94.118	17	1	0	106	122	75	91	3.09e-06	39.7
NMB0676	NGO_1604	51.852	27	13	0	97	123	9	35	1.33e-05	37.4
NMB0677	NGO_01330	97.436	39	1	0	1	39	1	39	2.21e-23	78.2
NMB0678	NGO_0248	95.802	262	11	0	1	262	1	262	0.0	502
NMB0679	NGO_0249	97.595	291	7	0	1	291	1	291	0.0	586
NMB0680	NGO_0250	91.176	204	18	0	1	204	1	204	2.47e-141	389
NMB0681	NGO_01355	94.667	75	4	0	1	75	1	75	9.03e-50	147
NMB0682	NGO_0255	99.420	345	2	0	1	345	1	345	0.0	700
NMB0683	NGO_0256	97.887	142	3	0	1	142	1	142	1.93e-102	285
NMB0684	NGO_0257	96.855	159	5	0	1	159	1	159	1.09e-111	310
NMB0685	NGO_0258	99.074	108	1	0	1	108	1	108	4.12e-77	218
NMB0686	NGO_0259	96.476	227	8	0	1	227	1	227	2.08e-155	427
NMB0687	NGO_0260	98.377	308	5	0	18	325	1	308	0.0	618
NMB0687	NGO_0424	31.395	172	101	6	38	203	5	165	5.14e-13	65.1
NMB0687	NGO_0424	25.114	219	152	5	20	232	160	372	1.18e-08	51.6
NMB0687	NGO_2107	30.968	155	91	7	10	153	185	334	1.28e-07	48.5
NMB0687	NGO_0316	42.857	56	29	1	38	93	117	169	3.64e-06	43.5
NMB0687	NGO_0684	28.926	121	79	3	39	153	218	337	5.05e-06	43.5
NMB0688	NGO_0261	91.388	209	18	0	1	209	1	209	5.79e-141	388
NMB0689	NGO_0262	98.780	164	2	0	1	164	1	164	9.00e-118	326
NMB0689	NGO_0899	39.216	153	92	1	9	160	6	158	8.48e-27	95.1
NMB0690	NGO_0263	97.476	515	13	0	1	515	1	515	0.0	1036
NMB0690	NGO_2045	29.834	181	110	8	1	180	1	165	6.04e-09	53.9
NMB0691	NGO_0264	89.759	166	17	0	1	166	1	166	1.40e-104	293
NMB0692	NGO_0265	89.914	347	21	3	1	333	1	347	0.0	585
NMB0693	NGO_0266	93.647	425	27	0	1	425	1	425	0.0	828
NMB0694	NGO_0267	93.289	149	8	1	1	149	1	147	2.33e-93	263
NMB0695	NGO_0268	95.833	120	5	0	1	120	1	120	5.19e-84	237
NMB0695	NGO_2122	33.636	110	71	2	1	109	41	149	2.70e-13	58.9
NMB0696	NGO_0269	99.177	243	2	0	1	243	1	243	0.0	494
NMB0696	NGO_2013	51.695	236	114	0	1	236	3	238	1.11e-89	261
NMB0696	NGO_0374	49.597	248	118	1	1	241	1	248	6.05e-85	249
NMB0696	NGO_2137	40.359	223	125	4	1	216	22	243	1.40e-50	162
NMB0696	NGO_0445	37.179	234	135	5	9	236	11	238	1.36e-47	157
NMB0696	NGO_1439	37.759	241	140	6	1	233	3	241	3.60e-43	150
NMB0696	NGO_0215	33.898	236	154	2	2	236	5	239	1.08e-42	144
NMB0696	NGO_0192	32.627	236	153	3	2	236	13	243	2.61e-39	135
NMB0696	NGO_2116	34.081	223	143	4	2	221	7	228	5.17e-37	127
NMB0696	NGO_1922	29.167	216	150	3	1	214	1	215	1.62e-34	119
NMB0696	NGO_0770	34.389	221	136	6	1	214	5	223	2.12e-34	119
NMB0696	NGO_2039	30.263	228	153	3	1	227	1	223	2.71e-34	121
NMB0696	NGO_1605	30.045	223	152	4	5	226	11	230	4.90e-32	114
NMB0696	NGO_2165	33.766	231	128	7	2	219	376	594	9.01e-29	109
NMB0696	NGO_1399	30.093	216	144	3	2	217	16	224	4.13e-26	99.8
NMB0696	NGO_1732	30.702	228	143	8	2	219	364	586	4.59e-24	96.3
NMB0696	NGO_2088	27.313	227	161	3	1	225	1	225	8.42e-23	89.7
NMB0696	NGO_0170	25.620	242	163	5	2	238	13	242	9.58e-19	78.6
NMB0696	NGO_1434	30.457	197	114	6	1	195	2	177	4.89e-18	76.3
NMB0696	NGO_1573	29.245	212	123	8	1	207	326	515	4.43e-14	67.0
NMB0696	NGO_1573	26.818	220	135	9	16	212	22	238	9.74e-09	51.2
NMB0696	NGO_0870	23.963	217	140	6	16	212	18	229	1.22e-13	65.9
NMB0696	NGO_0870	22.066	213	136	8	11	216	329	518	7.85e-05	39.3
NMB0696	NGO_0781	25.110	227	140	7	1	207	1	217	5.26e-10	55.1
NMB0696	NGO_0781	22.222	216	144	5	1	214	312	505	5.97e-09	51.6
NMB0696	NGO_0764	24.034	233	155	6	1	214	1	230	2.95e-09	52.8
NMB0696	NGO_0764	24.186	215	139	10	2	210	324	520	2.02e-06	43.9
NMB0696	NGO_00685	52.941	34	16	0	135	168	22	55	1.45e-07	44.3
NMB0696	NGO_04425	45.000	40	22	0	129	168	15	54	1.63e-06	40.4
NMB0696	NGO_1207	26.554	177	106	8	66	221	414	587	1.07e-04	38.9
NMB0697	NGO_0272	95.769	260	11	0	1	260	1	260	0.0	503
NMB0698	NGO_01470	93.810	210	6	1	28	230	1	210	9.29e-146	401
NMB0699	NGO_0274	96.010	401	16	0	1	401	1	401	0.0	797
NMB0700	NGO_0275	83.593	1219	156	4	1	1176	1	1218	0.0	2101
NMB0700	NGO_0275	73.323	671	86	12	1155	1816	1008	1594	0.0	865
NMB0700	NGO_0275	52.586	116	49	3	1280	1394	989	1099	1.28e-20	95.1
NMB0700	NGO_2105	31.429	1225	580	49	2	1052	17	1155	2.66e-112	388
NMB0700	NGO_2105	25.000	296	209	8	1525	1816	1183	1469	1.15e-12	68.9
NMB0702	NGO_0276	96.098	692	27	0	1	692	69	760	0.0	1246
NMB0703	NGO_0277	96.269	268	10	0	1	268	1	268	0.0	531
NMB0704	NGO_0278	97.867	375	8	0	1	375	1	375	0.0	757
NMB0704	NGO_1783	32.716	324	170	11	37	332	21	324	3.50e-35	127
NMB0704	NGO_0433	28.182	220	144	5	102	317	92	301	1.34e-14	69.7
NMB0704	NGO_06200	25.000	172	118	3	106	275	3	165	7.52e-10	53.5
NMB0706	NGO_0281	95.000	260	13	0	1	260	1	260	1.04e-177	485
NMB0707	NGO_0282	94.375	160	9	0	1	160	1	160	1.03e-112	313
NMB0708	NGO_0283	96.396	333	12	0	1	333	1	333	0.0	632
NMB0709	NGO_0284	100.000	140	0	0	1	140	1	140	3.73e-103	287
NMB0710	NGO_0285	95.349	172	8	0	18	189	1	172	4.98e-117	325
NMB0711	NGO_0286	90.847	295	27	0	1	295	1	295	0.0	544
NMB0712	NGO_0288	97.938	291	6	0	1	291	1	291	0.0	582
NMB0712	NGO_0999	31.799	239	140	7	52	280	398	623	4.81e-24	97.8
NMB0713	NGO_0289	96.296	513	19	0	13	525	1	513	0.0	1018
NMB0714	NGO_0290	62.500	248	78	3	1	238	1	243	1.12e-95	277
NMB0715	NGO_0291	95.745	47	2	0	33	79	288	334	4.45e-18	73.9
NMB0715	NGO_0291	94.286	35	2	0	1	35	1	35	1.43e-06	41.2
NMB0716	NGO_0291	93.814	97	6	0	1	97	481	577	1.78e-57	181
NMB0718	NGO_0293	94.955	337	17	0	25	361	1	337	0.0	677
NMB0719	NGO_0294	96.774	372	12	0	1	372	1	372	0.0	755
NMB0720	NGO_0295	98.119	638	12	0	1	638	1	638	0.0	1311
NMB0720	NGO_0566	25.146	171	118	4	255	423	32	194	6.36e-11	60.8
NMB0720	NGO_0566	25.000	172	117	7	470	631	400	569	3.81e-07	48.9
NMB0721	NGO_0296	100.000	156	0	0	1	156	19	174	1.75e-113	315
NMB0722	NGO_0297	100.000	66	0	0	1	66	1	66	1.21e-43	130
NMB0723	NGO_0298	99.167	120	1	0	1	120	1	120	3.71e-82	232
NMB0724	NGO_0299	99.390	328	2	0	1	328	1	328	0.0	675
NMB0725	NGO_1894	26.211	351	222	12	7	352	10	328	1.95e-25	100
NMB0725	NGO_1795	29.861	288	159	12	6	289	5	253	8.93e-22	90.5
NMB0725	NGO_0365	23.164	354	227	12	6	350	20	337	1.46e-15	72.8
NMB0725	NGO_0676	28.205	156	99	5	19	172	27	171	1.31e-11	61.2
NMB0725	NGO_1991	26.596	188	117	6	7	192	7	175	6.00e-10	55.5
NMB0725	NGO_1209	23.858	197	116	5	2	175	1	186	8.39e-10	55.5
NMB0725	NGO_06150	30.928	97	57	2	254	350	17	103	6.69e-08	46.2
NMB0725	NGO_0873	25.137	183	117	6	9	188	10	175	1.10e-06	45.4
NMB0728	NGO_0304	92.005	788	63	0	1	788	1	788	0.0	1486
NMB0729	NGO_0305	99.010	101	1	0	1	101	1	101	6.21e-72	205
NMB0729	NGO_0603	34.375	96	58	2	3	93	1	96	1.00e-13	58.2
NMB0729	NGO_0777	28.889	90	63	1	3	92	1	89	2.46e-12	53.9
NMB0730	NGO_0307	95.679	162	7	0	1	162	1	162	7.74e-104	290
NMB0731	NGO_01650	94.444	72	4	0	1	72	1	72	5.77e-39	120
NMB0732	NGO_0308	97.465	434	11	0	1	434	1	434	0.0	884
NMB0732	NGO_0646	30.476	315	191	11	31	344	13	300	5.58e-31	119
NMB0732	NGO_0040	25.989	354	229	15	14	357	8	338	1.93e-20	89.0
NMB0733	NGO_0309	91.667	216	18	0	1	216	1	216	1.02e-149	411
NMB0734	NGO_0310	85.535	159	23	0	1	159	1	159	1.43e-95	269
NMB0735	NGO_0312	96.633	297	10	0	1	297	1	297	0.0	575
NMB0736	NGO_0313	97.333	150	4	0	1	150	1	150	1.61e-103	288
NMB0737	NGO_0314	98.754	321	4	0	1	321	1	321	0.0	640
NMB0738	NGO_0315	96.140	285	11	0	1	285	1	285	0.0	562
NMB0739	NGO_0316	97.411	309	8	0	1	309	1	309	0.0	625
NMB0739	NGO_0317	96.923	130	4	0	348	477	1	130	1.75e-83	253
NMB0739	NGO_2107	29.012	162	96	5	47	205	159	304	7.83e-06	43.9
NMB0739	NGO_0260	42.857	56	29	1	117	169	21	76	1.29e-05	42.7
NMB0739	NGO_1733	26.490	151	86	7	30	169	103	239	3.33e-04	38.5
NMB0739	NGO_0424	22.674	172	118	4	8	169	67	233	7.99e-04	37.4
NMB0740	NGO_0318	97.133	558	16	0	1	558	1	558	0.0	1089
NMB0741	NGO_0319	92.484	479	36	0	2	480	62	540	0.0	900
NMB0741	NGO_0197	23.770	244	153	7	44	266	8	239	3.52e-04	38.5
NMB0742	NGO_0320	96.639	119	4	0	1	119	1	119	1.21e-84	239
NMB0743	NGO_0321	98.780	246	3	0	1	246	1	246	0.0	498
NMB0744	NGO_0322	96.250	160	6	0	1	160	1	160	1.24e-113	315
NMB0745	NGO_0323	93.939	165	10	0	1	165	1	165	1.08e-114	318
NMB0746	NGO_0324	96.800	125	4	0	1	125	1	125	8.98e-88	247
NMB0747	NGO_0668	34.694	49	32	0	25	73	228	276	1.99e-04	37.0
NMB0748	NGO_0326	97.959	98	2	0	1	98	1	98	2.67e-68	195
NMB0749	NGO_0327	98.083	313	6	0	1	313	1	313	0.0	630
NMB0749	NGO_0443	28.216	241	160	8	76	309	49	283	2.98e-13	65.5
NMB0750	NGO_0328	97.279	147	4	0	1	147	1	147	8.72e-106	294
NMB0751	NGO_0329	93.836	292	18	0	1	292	1	292	0.0	542
NMB0751	NGO_0035	36.268	284	161	6	20	290	23	299	7.95e-50	163
NMB0751	NGO_0524	23.077	195	122	7	81	266	134	309	2.62e-04	37.7
NMB0752	NGO_01775	100.000	67	0	0	1	67	1	67	1.96e-44	133
NMB0753	NGO_0331	97.436	78	2	0	1	78	1	78	4.20e-53	155
NMB0756	NGO_0332	93.907	279	17	0	1	279	1	279	1.08e-180	496
NMB0756	NGO_1897	31.858	113	65	3	34	134	63	175	9.30e-06	42.4
NMB0757	NGO_0333	96.181	288	11	0	1	288	1	288	0.0	569
NMB0758	NGO_0335	98.161	707	13	0	2	708	1	707	0.0	1411
NMB0758	NGO_1895	38.554	83	47	3	618	699	635	714	1.03e-07	50.8
NMB0758	NGO_0604	40.260	77	41	3	627	699	192	267	7.00e-07	48.1
NMB0758	NGO_0958	25.000	136	94	2	321	452	9	140	0.001	37.4
NMB0759	NGO_0336	97.309	223	6	0	21	243	1	223	4.64e-154	423
NMB0760	NGO_0338	97.183	284	8	0	1	284	1	284	0.0	561
NMB0763	NGO_0340	95.177	311	15	0	1	311	1	311	0.0	569
NMB0763	NGO_0444	26.887	212	135	7	6	211	18	215	7.02e-06	43.1
NMB0765	NGO_0343	97.941	340	7	0	1	340	1	340	0.0	687
NMB0766	NGO_0344	99.498	598	3	0	1	598	1	598	0.0	1217
NMB0766	NGO_0803	30.000	510	287	17	1	477	1	473	3.64e-53	187
NMB0766	NGO_0209	35.897	156	88	2	5	153	13	163	2.58e-23	99.8
NMB0766	NGO_1286	30.837	227	118	7	8	221	449	649	4.63e-21	93.6
NMB0766	NGO_1843	36.913	149	89	2	5	148	11	159	2.06e-18	84.7
