NGO_0764	NMB0879	25.352	213	141	7	323	520	2	211	5.20e-11	60.1
NGO_0764	NMB0879	24.280	243	140	7	2	230	3	215	8.44e-10	56.2
NGO_0764	NMB0007	25.926	216	133	9	324	519	2	210	8.72e-11	57.8
NGO_0764	NMB0007	24.215	223	138	7	17	235	18	213	1.05e-10	57.8
NGO_0764	NMB0789	24.125	257	171	7	1	250	1	240	1.85e-10	57.4
NGO_0764	NMB0789	25.688	218	141	8	324	521	2	218	4.52e-10	56.2
NGO_0764	NMB0610	23.293	249	147	9	305	522	30	265	3.07e-10	58.2
NGO_0764	NMB0610	24.336	226	143	7	2	223	58	259	9.98e-10	56.2
NGO_0764	NMB0588	26.339	224	115	7	2	211	13	200	3.33e-10	56.6
NGO_0764	NMB0588	27.723	202	118	9	321	505	10	200	6.23e-10	55.8
NGO_0764	NMB1400	29.353	201	118	7	337	520	519	712	6.41e-10	57.4
NGO_0764	NMB0632	25.871	201	129	8	323	507	4	200	2.84e-09	54.7
NGO_0764	NMB0632	24.885	217	125	7	7	212	10	199	3.68e-09	54.3
NGO_0764	NMB1919	26.087	207	120	8	12	210	389	570	5.90e-09	54.3
NGO_0764	NMB1919	27.477	222	127	10	340	540	395	603	3.52e-07	48.5
NGO_0764	NMB0696	24.034	233	155	6	1	230	1	214	6.79e-09	52.8
NGO_0764	NMB0696	24.186	215	139	10	324	520	2	210	4.66e-06	43.9
NGO_0764	NMB0074	25.000	196	114	7	324	504	2	179	7.10e-09	52.0
NGO_0764	NMB0074	30.645	62	39	1	1	58	1	62	1.47e-05	42.4
NGO_0764	NMB0264	28.000	175	111	5	14	187	377	537	9.47e-09	53.5
NGO_0764	NMB0264	23.913	230	138	9	337	541	379	596	1.17e-07	50.1
NGO_0764	NMB0356	28.916	166	105	6	326	481	20	182	1.01e-08	52.4
NGO_0764	NMB0356	23.904	251	163	6	11	257	27	253	3.28e-06	44.7
NGO_0764	NMB1234	26.190	210	113	7	16	211	24	205	4.03e-08	50.1
NGO_0764	NMB1234	23.348	227	134	7	324	521	6	221	1.54e-07	48.5
NGO_0764	NMB1077	38.750	80	44	3	155	232	106	182	2.90e-04	38.1
NGO_0765	NMB1239	93.600	125	8	0	1	125	1	125	1.24e-87	246
NGO_0766	NMB1238	96.296	513	19	0	1	513	1	513	0.0	1004
NGO_0767	NMB1237	93.689	206	13	0	1	206	2	207	6.81e-144	395
NGO_0769	NMB1235	98.077	416	8	0	1	416	1	416	0.0	825
NGO_0770	NMB1234	95.259	232	11	0	1	232	1	232	3.37e-154	424
NGO_0770	NMB0007	42.601	223	116	8	5	223	1	215	8.54e-46	148
NGO_0770	NMB0549	36.073	219	139	1	5	223	3	220	4.90e-41	144
NGO_0770	NMB0789	38.208	212	124	3	24	229	16	226	9.13e-39	131
NGO_0770	NMB1948	39.773	176	105	1	30	205	27	201	1.10e-37	128
NGO_0770	NMB0696	34.389	221	136	6	5	223	1	214	2.09e-34	119
NGO_0770	NMB0610	32.579	221	136	4	6	224	58	267	3.10e-31	114
NGO_0770	NMB0879	33.491	212	130	3	25	231	18	223	8.50e-30	110
NGO_0770	NMB0632	34.804	204	130	2	21	223	16	217	6.67e-29	107
NGO_0770	NMB2042	33.636	220	135	3	5	223	1	210	8.64e-28	103
NGO_0770	NMB0579	35.025	197	106	4	28	217	24	205	2.67e-25	94.7
NGO_0770	NMB1400	35.000	220	129	5	9	223	506	716	2.19e-23	94.0
NGO_0770	NMB1966	31.579	190	124	4	21	207	18	204	4.55e-23	90.5
NGO_0770	NMB0356	28.922	204	134	4	24	223	32	228	9.89e-20	81.3
NGO_0770	NMB0264	31.169	231	133	7	6	223	364	581	1.30e-19	83.2
NGO_0770	NMB1919	31.739	230	129	10	6	223	376	589	5.44e-18	78.2
NGO_0770	NMB1993	28.293	205	138	4	23	223	15	214	2.46e-17	74.7
NGO_0770	NMB1051	28.761	226	106	9	22	211	16	222	1.14e-14	68.6
NGO_0770	NMB1051	27.222	180	100	8	32	205	342	496	1.76e-07	47.0
NGO_0770	NMB0387	29.834	181	102	7	28	205	345	503	1.11e-11	59.7
NGO_0770	NMB0387	26.442	208	119	6	24	205	22	221	1.61e-10	56.2
NGO_0770	NMB1226	27.957	186	110	6	24	208	327	489	1.41e-11	59.3
NGO_0770	NMB1226	26.842	190	115	7	32	205	24	205	1.17e-07	47.8
NGO_0770	NMB0588	26.596	188	124	4	23	207	26	202	7.93e-11	56.2
NGO_0770	NMB1240	26.540	211	113	7	23	205	15	211	2.03e-10	55.8
NGO_0770	NMB1240	24.091	220	141	7	6	221	324	521	1.56e-07	47.4
NGO_0770	NMB1077	32.500	160	79	7	25	177	1	138	7.41e-09	49.7
NGO_0770	NMB0074	35.938	64	37	2	5	66	1	62	9.60e-07	43.9
NGO_0770	NMB1243	29.231	130	75	5	40	160	69	190	1.46e-04	38.1
NGO_0771	NMB1233	95.533	582	26	0	1	582	1	582	0.0	1091
NGO_0773	NMB1625	43.218	317	176	3	3	318	2	315	6.15e-90	268
NGO_0773	NMB1552	43.218	317	176	3	3	318	2	315	6.15e-90	268
NGO_0773	NMB1750	39.432	317	186	5	5	318	3	316	4.28e-73	224
NGO_0773	NMB1602	26.840	231	156	8	74	298	70	293	6.97e-11	58.5
NGO_0773	NMB0400	35.185	108	65	3	197	302	68	172	2.49e-09	52.0
NGO_0775	NMB1231	97.564	821	20	0	1	821	1	821	0.0	1626
NGO_0775	NMB0782	33.673	98	59	2	695	791	366	458	6.31e-08	51.6
NGO_0777	NMB1230	97.778	90	2	0	1	90	1	90	1.96e-58	170
NGO_0777	NMB0729	28.889	90	63	1	1	89	3	92	2.26e-12	53.9
NGO_0777	NMB1302	31.343	67	46	0	21	87	27	93	9.97e-11	50.1
NGO_0778	NMB1229	91.034	145	13	0	1	145	1	145	1.74e-82	235
NGO_0779	NMB1228	98.394	436	7	0	1	436	1	436	0.0	866
NGO_0780	NMB1227	98.387	124	2	0	1	124	9	132	1.56e-91	256
NGO_0781	NMB1226	95.788	641	27	0	1	641	1	641	0.0	1221
NGO_0781	NMB1240	35.940	537	320	10	1	515	1	535	4.28e-99	310
NGO_0781	NMB1051	30.590	559	345	14	1	532	3	545	8.78e-74	245
NGO_0781	NMB0387	29.760	541	337	16	14	525	20	546	5.60e-57	198
NGO_0781	NMB0387	32.000	250	138	4	1	247	326	546	5.87e-30	120
NGO_0781	NMB2042	29.282	181	110	4	1	181	1	163	4.96e-14	69.3
NGO_0781	NMB2042	28.293	205	127	6	322	508	11	213	4.06e-11	60.5
NGO_0781	NMB0579	31.016	187	95	4	2	181	6	165	9.73e-14	66.6
NGO_0781	NMB0579	25.789	190	118	6	328	499	21	205	7.67e-08	49.3
NGO_0781	NMB0074	26.291	213	132	8	312	509	1	203	1.13e-13	66.6
NGO_0781	NMB0074	26.590	173	92	6	5	175	9	148	1.12e-07	48.9
NGO_0781	NMB0264	27.778	234	128	10	305	505	356	581	1.18e-13	69.7
NGO_0781	NMB0264	25.856	263	155	9	14	258	377	617	1.32e-09	56.6
NGO_0781	NMB0632	28.194	227	139	7	313	517	5	229	4.80e-13	66.6
NGO_0781	NMB0632	24.561	228	146	8	16	235	19	228	1.52e-07	49.7
NGO_0781	NMB1948	25.871	201	116	7	332	505	26	220	6.11e-13	65.1
NGO_0781	NMB1948	26.296	270	133	12	15	245	2	244	3.26e-08	50.8
NGO_0781	NMB0356	25.000	200	129	5	322	501	27	225	2.14e-12	63.5
NGO_0781	NMB0356	27.429	175	112	4	21	195	37	196	2.38e-08	51.2
NGO_0781	NMB0879	28.571	238	134	7	2	226	3	217	4.14e-11	60.8
NGO_0781	NMB0879	26.238	202	123	5	328	506	18	216	1.25e-10	59.3
NGO_0781	NMB0588	27.273	209	130	6	315	505	15	219	6.35e-11	58.9
NGO_0781	NMB0588	23.276	232	144	6	2	224	13	219	1.12e-04	40.0
NGO_0781	NMB0696	24.419	258	162	8	1	245	1	238	9.88e-11	58.5
NGO_0781	NMB0696	22.222	216	144	5	312	505	1	214	2.08e-08	51.2
NGO_0781	NMB0789	26.190	252	172	7	1	245	1	245	1.96e-10	57.8
NGO_0781	NMB0789	23.529	221	138	8	312	503	1	219	2.68e-06	45.1
NGO_0781	NMB1400	23.256	215	142	6	313	505	503	716	2.94e-10	58.9
NGO_0781	NMB1400	24.291	247	132	8	14	233	517	735	1.15e-07	50.4
NGO_0781	NMB1966	23.404	235	149	7	309	517	3	232	4.03e-10	57.0
NGO_0781	NMB1966	25.941	239	148	10	2	230	7	226	5.80e-06	44.3
NGO_0781	NMB1234	29.570	186	107	7	327	489	24	208	4.35e-10	56.2
NGO_0781	NMB1234	24.211	190	120	6	24	205	32	205	7.66e-05	40.4
NGO_0781	NMB0007	26.852	216	135	8	312	505	1	215	5.72e-10	55.8
NGO_0781	NMB0007	22.477	218	139	6	17	224	18	215	6.27e-07	46.6
NGO_0781	NMB0610	23.381	278	169	7	286	523	13	286	9.14e-10	57.0
NGO_0781	NMB0610	25.490	255	152	8	2	244	58	286	2.39e-09	55.5
NGO_0781	NMB1993	26.486	185	116	7	1	182	1	168	4.22e-09	53.5
NGO_0781	NMB1993	25.455	220	123	7	325	514	14	222	1.61e-08	52.0
NGO_0781	NMB0549	26.496	234	136	11	1	219	3	215	1.52e-08	53.5
NGO_0781	NMB1919	25.792	221	129	9	313	505	376	589	1.44e-07	50.1
NGO_0781	NMB1919	30.189	212	99	9	12	204	389	570	2.93e-07	49.3
NGO_0781	NMB1077	28.902	173	111	6	328	492	1	169	2.21e-05	41.6
NGO_0782	NMB1225	38.889	54	33	0	37	90	8	61	8.24e-08	44.7
NGO_0783	NMB1225	93.605	172	10	1	1	171	1	172	2.18e-113	315
NGO_0783	NMB1182	28.358	67	48	0	4	70	2	68	8.76e-04	33.5
NGO_0783	NMB1144	28.358	67	48	0	4	70	2	68	8.76e-04	33.5
NGO_0786	NMB1222	96.818	220	7	0	1	220	1	220	3.30e-163	445
NGO_0787	NMB1221	93.382	136	9	0	1	136	1	136	1.55e-89	252
NGO_0788	NMB1220	99.051	316	3	0	1	316	1	316	0.0	631
NGO_0789	NMB1219	97.479	357	9	0	1	357	1	357	0.0	677
NGO_0791	NMB1218	97.826	92	2	0	1	92	1	92	4.47e-65	187
NGO_0792	NMB1217	97.596	208	5	0	1	208	1	208	2.77e-155	424
NGO_0793	NMB1216	99.390	328	2	0	1	328	1	328	0.0	679
NGO_0794	NMB1207	99.355	155	1	0	1	155	1	155	1.15e-114	317
NGO_0794	NMB1206	39.216	153	91	2	1	152	1	152	4.48e-28	98.2
NGO_0795	NMB1206	100.000	158	0	0	1	158	1	158	2.44e-113	314
NGO_0795	NMB1207	39.216	153	91	2	1	152	1	152	3.72e-28	98.6
NGO_0797	NMB1204	98.113	106	2	0	1	106	2	107	1.52e-74	212
NGO_0798	NMB1203	95.428	853	39	0	1	853	1	853	0.0	1664
NGO_0799	NMB1201	98.770	488	6	0	1	488	1	488	0.0	977
NGO_0801	NMB1200	94.697	792	42	0	1	792	1	792	0.0	1488
NGO_0801	NMB0282	25.217	345	187	15	277	583	237	548	1.78e-06	47.0
NGO_0801	NMB0075	30.827	133	65	4	637	768	638	744	2.68e-06	46.6
NGO_0803	NMB1199	99.338	604	4	0	1	604	1	604	0.0	1218
NGO_0803	NMB0766	30.000	510	287	17	1	473	1	477	3.79e-53	187
NGO_0803	NMB0138	34.014	147	88	2	5	142	11	157	9.09e-17	79.7
NGO_0803	NMB0138	26.991	226	133	6	185	390	278	491	2.45e-14	72.0
NGO_0803	NMB0138	30.263	76	53	0	397	472	610	685	2.34e-06	46.2
NGO_0803	NMB0626	37.273	110	63	1	5	108	13	122	9.16e-17	79.3
NGO_0803	NMB0124	32.143	280	160	11	6	273	14	275	1.63e-16	77.8
NGO_0803	NMB0139	32.143	280	160	11	6	273	14	275	1.73e-16	77.4
NGO_0803	NMB1643	31.579	133	75	2	7	139	467	583	1.82e-12	66.2
NGO_0803	NMB1191	26.235	324	178	15	13	293	17	322	5.06e-06	44.7
NGO_0803	NMB1153	26.235	324	178	15	13	293	17	322	5.06e-06	44.7
NGO_0804	NMB1197	91.582	297	25	0	1	297	1	297	0.0	536
NGO_0804	NMB1159	91.582	297	25	0	1	297	1	297	0.0	536
NGO_0805	NMB1196	95.431	197	9	0	1	197	1	197	2.38e-142	392
NGO_0805	NMB1158	95.431	197	9	0	1	197	1	197	2.38e-142	392
NGO_0806	NMB1191	96.429	196	7	0	166	361	234	429	7.29e-134	385
NGO_0806	NMB1153	96.429	196	7	0	166	361	234	429	7.29e-134	385
NGO_0806	NMB1194	97.561	164	4	0	1	164	1	164	1.21e-108	322
NGO_0806	NMB1156	97.561	164	4	0	1	164	1	164	1.21e-108	322
NGO_0809	NMB1188	98.065	620	12	0	1	620	1	620	0.0	1259
NGO_0809	NMB1150	98.065	620	12	0	1	620	1	620	0.0	1259
NGO_0809	NMB1393	28.476	597	343	20	35	611	72	604	1.30e-53	189
NGO_0812	NMB1185	91.038	212	13	1	1	206	1	212	3.72e-136	376
NGO_0812	NMB1147	91.038	212	13	1	1	206	1	212	3.72e-136	376
NGO_0813	NMB1184	98.006	351	7	0	1	351	1	351	0.0	724
NGO_0813	NMB1146	98.006	351	7	0	1	351	1	351	0.0	724
NGO_0815	NMB1183	93.246	459	31	0	1	459	1	459	0.0	886
NGO_0815	NMB1145	93.246	459	31	0	1	459	1	459	0.0	886
NGO_0815	NMB0423	30.670	388	233	12	1	373	6	372	8.23e-35	131
NGO_0815	NMB0416	26.909	275	184	10	99	366	97	361	2.55e-07	48.5
NGO_0815	NMB0420	23.919	347	228	12	2	339	6	325	2.48e-06	45.4
NGO_0816	NMB1182	92.157	102	8	0	1	102	1	102	2.60e-67	193
NGO_0816	NMB1144	92.157	102	8	0	1	102	1	102	2.60e-67	193
NGO_0819	NMB1179	89.216	204	22	0	59	262	1	204	1.58e-127	356
NGO_0819	NMB1141	89.216	204	22	0	59	262	1	204	1.58e-127	356
NGO_0819	NMB0931	31.250	144	98	1	116	258	100	243	3.81e-16	72.0
NGO_0819	NMB0268	26.846	149	96	4	116	257	5	147	4.38e-06	41.6
NGO_0820	NMB1178	92.506	427	32	0	20	446	1	427	0.0	807
NGO_0820	NMB1140	92.506	427	32	0	20	446	1	427	0.0	807
NGO_0820	NMB1023	29.143	175	102	7	32	191	37	204	7.81e-07	46.6
NGO_0821	NMB1177	98.750	320	4	0	1	320	1	320	0.0	652
NGO_0821	NMB1139	98.750	320	4	0	1	320	1	320	0.0	652
NGO_0822	NMB1176	96.269	134	5	0	1	134	1	134	4.15e-93	261
NGO_0822	NMB1138	96.269	134	5	0	1	134	1	134	4.15e-93	261
NGO_0823	NMB1175	95.455	66	3	0	1	66	1	66	4.76e-43	129
NGO_0823	NMB1137	95.455	66	3	0	1	66	1	66	4.76e-43	129
NGO_0825	NMB1172	98.246	114	2	0	1	114	1	114	9.20e-80	226
NGO_0825	NMB1134	98.246	114	2	0	1	114	1	114	9.20e-80	226
NGO_0826	NMB1171	94.882	254	13	0	1	254	1	254	0.0	504
NGO_0826	NMB1133	94.882	254	13	0	1	254	1	254	0.0	504
NGO_0827	NMB1170	97.872	188	4	0	1	188	32	219	7.61e-134	370
NGO_0827	NMB1132	97.872	188	4	0	1	188	32	219	7.61e-134	370
NGO_0828	NMB1173	87.500	32	4	0	18	49	17	48	2.29e-16	61.2
NGO_0828	NMB1135	87.500	32	4	0	18	49	17	48	2.29e-16	61.2
NGO_0828	NMB2149	83.333	24	4	0	17	40	58	81	2.32e-10	47.0
NGO_0828	NMB1917	83.333	24	4	0	17	40	107	130	2.78e-10	47.8
NGO_0828	NMB0676	86.957	23	3	0	18	40	106	128	4.55e-10	47.0
NGO_0828	NMB1170	94.444	18	1	0	1	18	1	18	2.54e-06	37.7
NGO_0828	NMB1132	94.444	18	1	0	1	18	1	18	2.54e-06	37.7
NGO_0829	NMB1169	96.779	621	20	0	1	621	1	621	0.0	1211
NGO_0829	NMB1131	96.779	621	20	0	1	621	1	621	0.0	1211
NGO_0829	NMB0554	43.517	563	297	9	23	566	6	566	6.96e-143	426
NGO_0830	NMB1168	97.251	291	8	0	1	291	1	291	0.0	582
NGO_0830	NMB1130	97.251	291	8	0	1	291	1	291	0.0	582
NGO_0830	NMB1521	32.828	198	131	2	17	212	13	210	1.66e-25	98.6
NGO_0832	NMB1165	96.250	240	9	0	1	240	1	240	4.31e-173	472
NGO_0832	NMB1127	96.250	240	9	0	1	240	1	240	4.31e-173	472
NGO_0832	NMB0924	24.339	189	125	3	9	192	3	178	1.67e-08	49.7
NGO_0832	NMB1921	26.122	245	163	7	4	239	6	241	6.98e-06	41.6
NGO_0832	NMB1702	22.564	195	137	4	7	196	3	188	4.58e-05	39.3
NGO_0834	NMB1164	94.196	224	13	0	1	224	1	224	1.27e-146	404
NGO_0834	NMB1126	94.196	224	13	0	1	224	1	224	1.27e-146	404
NGO_0835	NMB1162	96.759	216	7	0	1	216	1	216	1.01e-155	426
NGO_0835	NMB1124	96.759	216	7	0	1	216	1	216	1.01e-155	426
NGO_0836	NMB1161	95.745	47	2	0	1	47	1	47	4.88e-29	93.6
NGO_0836	NMB1123	95.745	47	2	0	1	47	1	47	4.88e-29	93.6
NGO_04425	NMB1077	93.220	59	4	0	1	59	85	143	5.21e-36	115
NGO_04425	NMB0610	54.286	35	16	0	21	55	186	220	2.71e-08	43.9
NGO_04425	NMB0632	54.054	37	17	0	19	55	135	171	4.22e-08	43.5
NGO_04425	NMB0879	52.778	36	17	0	19	54	133	168	7.61e-08	42.7
NGO_04425	NMB1400	50.000	36	18	0	23	58	641	676	8.18e-08	42.7
NGO_04425	NMB0789	46.341	41	22	0	14	54	135	175	2.09e-07	41.2
NGO_04425	NMB1919	55.556	36	16	0	23	58	514	549	3.19e-07	40.8
NGO_04425	NMB0696	45.000	40	22	0	15	54	129	168	4.14e-07	40.4
NGO_04425	NMB0264	52.632	38	18	0	22	59	505	542	7.73e-07	39.7
NGO_04425	NMB2042	54.545	33	15	0	22	54	131	163	1.52e-06	38.9
NGO_04425	NMB1948	41.463	41	24	0	14	54	133	173	5.77e-06	37.4
NGO_04425	NMB1234	51.515	33	16	0	22	54	145	177	2.28e-05	35.8
NGO_04425	NMB0387	56.250	32	14	0	23	54	166	197	6.18e-05	34.7
NGO_04425	NMB0549	45.455	33	18	0	22	54	143	175	1.30e-04	33.5
NGO_04425	NMB0588	50.000	32	16	0	23	54	142	173	1.39e-04	33.5
NGO_04425	NMB0579	48.387	31	16	0	24	54	135	165	1.65e-04	33.1
NGO_04425	NMB0356	48.571	35	18	0	23	57	151	185	2.07e-04	33.1
NGO_04425	NMB1240	45.455	33	18	0	22	54	155	187	8.47e-04	31.2
NGO_04425	NMB1051	46.875	32	17	0	23	54	157	188	0.001	31.2
NGO_0841	NMB1076	98.206	223	4	0	1	223	1	223	3.26e-165	451
NGO_0841	NMB1903	23.295	176	114	7	33	189	213	386	4.59e-05	39.7
NGO_0842	NMB1075	97.309	223	6	0	1	223	1	223	1.59e-166	454
NGO_0844	NMB1074	97.993	299	6	0	1	299	1	299	0.0	575
NGO_0844	NMB1876	27.143	280	187	6	18	291	13	281	2.02e-20	86.7
NGO_0845	NMB1073	97.082	377	11	0	1	377	1	377	0.0	761
NGO_0846	NMB1072	95.423	284	13	0	1	284	1	284	0.0	542
NGO_0847	NMB1071	95.928	221	9	0	1	221	1	221	2.79e-160	438
NGO_0847	NMB1536	58.065	31	13	0	189	219	884	914	2.18e-07	46.6
NGO_0847	NMB1923	72.222	18	5	0	202	219	104	121	6.71e-05	37.4
NGO_0848	NMB1070	97.876	518	11	0	81	598	1	518	0.0	1038
NGO_0850	NMB1068	95.012	421	21	0	1	421	1	421	0.0	810
NGO_0851	NMB1067	97.340	1015	27	0	1	1015	1	1015	0.0	2005
NGO_0851	NMB1314	63.320	488	177	2	526	1013	326	811	0.0	612
NGO_0852	NMB1066	95.556	225	10	0	1	225	1	225	1.28e-144	399
NGO_0853	NMB1065	90.000	120	12	0	1	120	1	120	4.61e-71	204
NGO_0857	NMB1063	99.160	119	1	0	1	119	1	119	1.38e-82	233
NGO_0858	NMB1062	91.542	201	17	0	1	201	1	201	5.32e-117	327
NGO_0859	NMB1061	97.872	282	6	0	1	282	1	282	0.0	567
NGO_0862	NMB1060	96.000	325	13	0	1	325	1	325	0.0	645
NGO_0863	NMB1059	98.630	73	1	0	1	73	1	73	7.43e-49	144
NGO_0865	NMB1056	94.366	71	4	0	11	81	1	71	1.35e-44	134
NGO_0866	NMB1055	97.602	417	10	0	1	417	1	417	0.0	842
NGO_0867	NMB0121	41.803	122	71	0	1	122	1	122	5.21e-29	98.6
NGO_0868	NMB1053	44.203	276	139	5	1	264	1	273	1.91e-77	232
NGO_0869	NMB1052	94.884	215	11	0	1	215	1	215	9.96e-139	383
NGO_0869	NMB1689	27.333	150	103	3	29	176	16	161	1.84e-12	60.5
NGO_0870	NMB1051	97.645	637	15	0	1	637	1	637	0.0	1253
NGO_0870	NMB0387	38.077	520	315	4	18	532	22	539	5.14e-112	343
NGO_0870	NMB0387	32.946	258	128	7	3	253	326	545	1.92e-30	122
NGO_0870	NMB1240	30.965	549	348	8	3	530	1	539	1.11e-80	261
NGO_0870	NMB1226	30.427	539	336	13	3	526	1	515	5.06e-69	233
NGO_0870	NMB1948	29.224	219	129	5	17	229	20	218	7.51e-20	85.5
NGO_0870	NMB1948	24.229	227	131	8	337	531	18	235	1.07e-09	55.5
NGO_0870	NMB0789	26.496	234	154	5	3	231	1	221	2.08e-17	78.2
NGO_0870	NMB0789	24.900	249	129	12	324	533	8	237	1.02e-06	46.2
NGO_0870	NMB0632	27.530	247	121	9	8	229	2	215	1.87e-14	70.9
NGO_0870	NMB0632	25.907	193	122	6	324	497	9	199	2.75e-09	55.1
NGO_0870	NMB0696	23.041	217	142	5	18	229	16	212	2.67e-14	68.9
NGO_0870	NMB0696	22.066	213	136	8	329	518	11	216	2.63e-04	38.9
NGO_0870	NMB0879	26.667	240	133	7	4	229	3	213	5.42e-14	69.7
NGO_0870	NMB0879	29.412	170	103	4	345	497	28	197	2.49e-08	52.0
NGO_0870	NMB0588	28.251	223	116	9	1	212	11	200	6.57e-14	68.2
NGO_0870	NMB0588	28.000	200	125	8	322	504	15	212	4.98e-12	62.4
NGO_0870	NMB1234	29.148	223	109	9	16	222	22	211	8.17e-14	67.4
NGO_0870	NMB1234	25.281	178	106	6	342	496	32	205	2.81e-06	44.7
NGO_0870	NMB0007	24.569	232	122	5	19	231	18	215	1.44e-13	66.2
NGO_0870	NMB0007	24.468	188	101	6	342	500	25	200	6.47e-09	52.4
NGO_0870	NMB0579	28.641	206	123	7	321	509	7	205	1.74e-13	65.9
NGO_0870	NMB0579	35.065	77	47	1	151	224	128	204	8.92e-08	48.9
NGO_0870	NMB0579	36.364	44	28	0	19	62	21	64	1.32e-04	39.7
NGO_0870	NMB2042	31.319	182	88	8	14	188	12	163	7.94e-13	65.5
NGO_0870	NMB2042	25.824	182	120	5	329	496	11	191	1.27e-06	46.6
NGO_0870	NMB0356	25.424	236	125	6	4	222	18	219	9.63e-13	64.7
NGO_0870	NMB0356	28.977	176	93	7	328	479	26	193	1.71e-10	57.8
NGO_0870	NMB1966	22.271	229	125	5	4	212	7	202	2.05e-12	63.9
NGO_0870	NMB1966	22.222	243	148	7	321	525	8	247	1.74e-07	48.9
NGO_0870	NMB1993	24.268	239	142	7	3	229	1	212	3.64e-12	62.8
NGO_0870	NMB1993	25.381	197	120	7	322	496	4	195	2.70e-09	54.3
NGO_0870	NMB0610	25.909	220	132	5	19	232	73	267	1.44e-11	62.4
NGO_0870	NMB0610	23.656	186	121	5	329	497	67	248	1.81e-06	46.2
NGO_0870	NMB0264	26.768	198	122	7	321	495	365	562	4.48e-11	61.6
NGO_0870	NMB0264	31.532	222	121	10	18	229	379	579	1.74e-10	59.7
NGO_0870	NMB0549	25.114	219	139	4	16	229	20	218	1.70e-09	56.2
NGO_0870	NMB0549	26.738	187	107	8	334	496	22	202	1.20e-06	47.4
NGO_0870	NMB1919	29.379	177	94	8	19	188	393	545	1.87e-09	56.2
NGO_0870	NMB1919	28.333	180	108	6	335	495	393	570	4.74e-09	55.1
NGO_0870	NMB1400	25.688	218	134	8	18	229	519	714	6.31e-09	54.7
NGO_0870	NMB1400	24.138	232	145	9	322	530	505	728	1.88e-06	46.6
NGO_0870	NMB0074	25.000	184	98	5	3	182	1	148	1.73e-08	51.2
NGO_0870	NMB0074	23.590	195	132	5	332	519	18	202	6.47e-08	49.7
NGO_0870	NMB1077	26.452	155	90	6	342	484	8	150	2.73e-04	38.1
NGO_0872	NMB1021	95.325	492	23	0	1	492	1	492	0.0	982
NGO_0872	NMB1970	30.847	295	179	8	199	476	91	377	2.28e-33	129
NGO_0873	NMB1290	29.607	331	200	11	2	311	19	337	3.63e-26	102
NGO_0873	NMB1033	35.673	171	95	5	2	158	3	172	4.57e-20	85.9
NGO_0873	NMB1033	33.929	56	37	0	253	308	368	423	5.41e-04	37.0
NGO_0873	NMB0826	25.781	256	171	7	8	254	43	288	7.31e-20	85.1
NGO_0873	NMB0826	37.500	48	30	0	257	304	357	404	2.76e-04	38.1
NGO_0873	NMB0725	25.137	183	117	6	10	175	9	188	1.01e-06	45.4
NGO_0875	NMB1019	93.931	379	23	0	1	379	1	379	0.0	695
NGO_0876	NMB1018	99.379	161	1	0	1	161	1	161	1.05e-118	328
NGO_04615	NMB1017	96.250	240	7	1	97	334	113	352	1.25e-171	477
NGO_0880	NMB1016	94.554	202	11	0	1	202	1	202	2.24e-144	396
NGO_04640	NMB1014	82.540	63	8	1	94	153	136	198	1.03e-25	93.2
NGO_0885	NMB0993	98.246	57	1	0	1	57	1	57	2.11e-37	114
NGO_0886	NMB0994	93.681	364	20	1	1	361	1	364	0.0	654
NGO_0887	NMB0995	89.617	183	19	0	1	183	46	228	2.66e-116	325
NGO_0888	NMB0996	97.647	85	2	0	1	85	38	122	4.89e-57	167
NGO_0889	NMB0202	56.667	30	8	1	8	32	6	35	8.04e-04	29.6
NGO_0890	NMB0997	98.227	564	10	0	1	564	1	564	0.0	1163
NGO_0893	NMB0998	96.948	1278	39	0	1	1278	1	1278	0.0	2587
NGO_0893	NMB1524	26.752	157	105	2	155	311	23	169	4.03e-11	62.4
NGO_0893	NMB0997	24.747	198	122	8	132	320	5	184	3.18e-06	47.0
NGO_0893	NMB1436	23.671	207	123	10	1009	1195	9	200	1.65e-05	43.9
NGO_0894	NMB0999	93.413	334	22	0	1	334	1	334	0.0	647
NGO_0894	NMB1421	32.800	250	142	5	15	255	12	244	7.49e-28	107
NGO_0894	NMB0348	25.123	203	135	6	76	265	66	264	7.75e-11	58.2
NGO_0899	NMB1430	98.742	159	2	0	1	159	1	159	1.63e-110	307
NGO_0899	NMB0689	39.216	153	92	1	6	158	9	160	8.47e-27	95.1
NGO_0900	NMB1432	95.622	434	19	0	1	434	1	434	0.0	846
NGO_0901	NMB1433	97.753	178	4	0	1	178	1	178	1.03e-130	360
NGO_0901	NMB2001	45.833	120	65	0	49	168	116	235	1.19e-35	121
NGO_0902	NMB1434	98.035	509	10	0	18	526	1	509	0.0	1023
NGO_0903	NMB1435	94.850	466	24	0	1	466	1	466	0.0	847
NGO_0903	NMB0319	27.217	327	218	8	14	330	13	329	1.72e-27	110
NGO_0903	NMB0445	28.000	175	104	4	36	194	35	203	1.74e-04	39.3
NGO_0903	NMB2136	28.276	145	96	4	55	191	65	209	3.15e-04	38.9
NGO_0904	NMB1436	96.154	260	10	0	1	260	1	260	0.0	526
NGO_0904	NMB0998	23.786	206	124	9	9	200	1009	1195	1.34e-06	45.1
NGO_0905	NMB1437	97.436	234	6	0	1	234	1	234	2.23e-172	469
